timestamp,sleep_stage,slow_delta,delta,theta,alpha,beta,gamma,theta_to_alpha,delta_to_beta,theta_to_beta,slow_delta_to_gamma,spectral_entropy,spectral_edge_95,spectral_edge_50,variance,skewness,kurtosis,zero_crossings,hjorth_activity,hjorth_mobility,hjorth_complexity,spindle_density
27840,5.0,821.5299192077586,0.39843676417155033,0.08488300388735945,0.04698502049512561,0.04083426633553719,166.50940486120663,1.806597145064289,9.757412093489133,2.0787199453954033,4.933834937984727,4.184557230956693,37.0,1.5,476.49562484560295,-0.27091213673037273,-0.7774028794623948,288.0,476.49562484560295,0.5225660088798535,2.81922055084366,20.0
27870,5.0,599.5749329405701,0.4476525190105928,0.12273229344046505,0.04192200458201215,0.03544594923158685,18.629444466263234,2.927634178375145,12.629158725165633,3.4625195854791118,32.18426260767704,3.95510932452223,12.5,1.5,378.86118146456937,0.035181151833651836,-0.3913844979487986,143.0,378.86118146456937,0.3119845128216759,3.805442325694281,18.0
27900,5.0,871.8298452335362,0.47841342328969455,0.11383471900072253,0.04119263214407228,0.03332275587726741,25.014070792430786,2.763472812382564,14.356958501608565,3.4161255875674135,34.853577111241925,3.8735538434991708,12.0,1.5,611.4731401894011,0.03708683008411774,-1.1942929115392036,99.0,611.4731401894011,0.29220304729486085,3.923572974285709,30.0
27930,5.0,729.7139206998204,0.5141976626224914,0.09541189498494332,0.04779429819014259,0.04202240416823948,29.75888433036952,1.9963028770771383,12.23627426368522,2.2705006263531624,24.520876273331293,4.025345242740863,15.0,1.5,542.5838368633334,0.01173413871705211,-1.0900889076484048,136.0,542.5838368633334,0.3306815015510723,3.5782535868933483,26.0
27960,5.0,468.80659567933697,0.5994576165219787,0.1394066177763396,0.05066387001592549,0.0494725211335992,43.05465244767659,2.7515982835980055,12.116981362295618,2.8178595830963857,10.888639648130452,4.283071754380467,17.5,2.0,698.58794022641,0.01145903079583762,-1.360266194973422,156.0,698.58794022641,0.36352666475648193,3.2335340362263176,32.0
27990,5.0,1213.037198743095,0.4706130874993376,0.10428642236889378,0.037601905044915104,0.03340235027117973,31.115463569580616,2.7734345439212658,14.08922077872442,3.1221282790626117,38.98502736514255,3.8856149989562803,13.0,1.5,732.661352408576,-0.08942053700312622,-1.4984647116864669,118.0,732.661352408576,0.3058137814496036,3.7709366982815875,34.0
28020,5.0,489.7076225109509,0.4455396974723706,0.1108437240003714,0.05024092082691737,0.14454103981191493,26.9914761950008,2.2062438780158438,3.0824442528709075,0.7668667953722395,18.14304704830621,4.515217131975626,18.5,2.0,467.1646391457857,0.19691120181006103,-0.9294474971552731,402.0,467.1646391457857,0.4299163849545819,2.576957302831761,18.0
28050,5.0,215.49434692648572,0.3449411047117887,0.06909631544172158,0.039055622145370734,0.3814896871554761,9.756011202537927,1.7691771797772178,0.904195097077792,0.18112236783362395,22.08836608020891,4.21645761375418,16.5,4.5,334.6782878393311,-0.18114103558834402,-0.8539867459275148,606.0,334.6782878393311,0.4902659782936777,1.7832316173674059,22.0
28080,5.0,747.0455365569611,0.4949301248535022,0.150930933478075,0.050129015336205236,0.051280162463467956,42.4451704490588,3.010849753694845,9.651492918061289,2.943261608921465,17.600248241476113,4.288790821177409,17.5,2.0,681.5423910459161,-0.035007943659262124,-1.384588397495263,201.0,681.5423910459161,0.36541215604106797,3.2877945263375974,24.0
28110,5.0,471.06503556081907,0.48096110411033427,0.11011092385973421,0.05630555132409842,0.05993430337966054,23.619033468683675,1.9555962293275997,8.024805111409366,1.8371936879305257,19.944297728499635,4.274344869452609,23.0,1.5,366.2522197069546,-0.19860954629394978,-0.2094279270486008,959.0,366.2522197069546,0.4541376485442985,3.221988438407162,18.0
28140,5.0,6.50455657431989,0.16715972755794575,0.1624933736647029,0.18291827006713016,0.39924294929502413,13.636732258147527,0.8883386749977442,0.4186917460982843,0.4070037403326784,0.4769879213831393,5.501221592488343,50.5,14.0,66.5985249228491,0.2884549691972082,1.3881619038162158,1851.0,66.5985249228491,1.0123201161980673,1.6293204210767978,8.0
28170,5.0,10.018820856576722,0.15748261229670496,0.16479949156765442,0.18374891147450598,0.3854251103748912,16.00495956801979,0.89687329434953,0.4085945831172132,0.4275785026231962,0.6259822659304414,5.4883809384657845,50.5,13.5,68.87753641027084,0.3180653589884973,1.570345265277851,1914.0,68.87753641027084,1.0150785116874514,1.6232040708388504,6.0
28200,5.0,8.44865226731069,0.14906841993188116,0.1652526407129489,0.17340484118304164,0.41523454789700864,14.497680760866348,0.9529874690067591,0.35899811488880023,0.39797420891329227,0.5827588844457037,5.47862333624299,50.5,14.0,68.79855020991845,0.26961490237696023,1.2005907092190746,1891.0,68.79855020991845,1.0186911563297059,1.6110634618204134,16.0
28230,5.0,12.099739163922678,0.07418158900761813,0.09737926384535295,0.2497167106138994,0.4722392967969033,52.096430314121505,0.389958940296357,0.15708474392273095,0.2062074556391668,0.2322565882334483,5.998986119850386,50.0,14.5,151.5896288705525,0.033512258926323285,1.000737243632524,1700.0,151.5896288705525,0.9394403193414389,1.5425276718311343,28.0
28260,5.0,8.16208350378732,0.15362170274367157,0.16137765303296012,0.18842497212373063,0.39573430811736227,16.828930712337844,0.8564557617482077,0.3881940473504652,0.4077929300608833,0.485003096349724,5.534104616635616,50.5,14.0,72.42927299049276,0.20712898468874116,1.502154383894415,1914.0,72.42927299049276,1.0131610007581733,1.617325081569562,8.0
28290,5.0,8.460833981621642,0.16341738013827292,0.16484575012721994,0.1902682934124984,0.38176120393326207,15.123580733296178,0.8663858132656442,0.4280617790765871,0.43180330643512704,0.5594464783685961,5.491069291958535,50.5,14.0,66.93662845692295,0.16469914269313776,1.2526141339305932,1918.0,66.93662845692295,1.0324900109823854,1.6077849944407039,6.0
28320,5.0,7.3930245391521145,0.18393621990923947,0.15349619002939366,0.15961335661516332,0.40222529833200815,14.829695628380131,0.9616750958946726,0.4572964969428801,0.3816174434222697,0.49852840708031526,5.512113685463677,50.5,14.0,65.98724421185338,0.2571720843038512,1.3307397272698367,1908.0,65.98724421185338,1.0350320255537284,1.6014820283012816,14.0
28350,5.0,8.528199362478066,0.17792481081165815,0.14121551313634112,0.1751993361095153,0.40353096652165305,14.957397546560708,0.8060276726603475,0.4409198440088467,0.34994963175548877,0.5701659888275161,5.433394754742381,50.5,14.0,66.39431044495804,0.20391159164074113,1.5434531028223235,1928.0,66.39431044495804,1.0381116506583277,1.593418301360091,4.0
28380,5.0,10.533192151878623,0.17615387940096583,0.15921408667182993,0.1748841635511443,0.38727987006595893,13.591311202211058,0.9103973935574882,0.45484904591289826,0.4111086038232223,0.7749945531441856,5.456987822674876,50.5,13.5,68.751263714233,0.281561351300251,1.2028457807033641,1914.0,68.751263714233,1.0160354095106379,1.631927894813779,10.0
28410,5.0,13.603931006246338,0.18925211561081787,0.16666068883157015,0.17074732918884558,0.353101225828398,17.103914381235853,0.9760661535552464,0.5359712789628823,0.4719912496491303,0.7953694518660145,5.495379480334786,50.5,13.5,72.74911064818312,0.23592993477242186,1.408087409101432,1921.0,72.74911064818312,1.0068253379375973,1.6485398499466466,10.0
28440,5.0,7.6080664673712946,0.19107246053288487,0.17678898253584294,0.1655141136180538,0.36977202097926487,15.130292317267752,1.0681202869705266,0.51673044387363,0.47810264840333283,0.5028367137783684,5.56304548954953,50.5,13.5,69.25938334553841,0.16686064424387526,1.3699788542999851,1924.0,69.25938334553841,1.0194953438675847,1.6303239433872878,6.0
28470,5.0,8.63113253181455,0.17754649382634313,0.15685870837857904,0.19394926667384146,0.38181759336655907,12.890676828993472,0.8087615440280367,0.4650034385809399,0.4108210598557133,0.6695639527890894,5.400654428605692,50.5,13.5,69.25831462883042,0.33055056898034524,1.6271385337912374,1940.0,69.25831462883042,1.0125209210601007,1.6323472597042716,4.0
28500,5.0,9.89923509348589,0.15830184438959544,0.15428693717963202,0.18753566977383587,0.40181161016677547,13.093040935512288,0.8227071541395189,0.39397030942864697,0.38397829548884876,0.7560684444635442,5.450065197730564,50.5,14.0,68.09539180076192,0.3301328039997709,1.3961163646673702,1908.0,68.09539180076192,1.0214238070245125,1.6194221768354848,8.0
28530,5.0,14.221280406166295,0.1440906987597224,0.19500169751255317,0.16385388930030048,0.3709909324480099,14.752988430801725,1.1900950190730553,0.3883941254541203,0.525623891197534,0.9639593003664457,5.501081995613347,50.5,13.5,67.34658314724285,0.3725075464922407,1.64775019676257,1942.0,67.34658314724285,1.0259972697027495,1.6225888272759819,6.0
28560,5.0,10.516081093175007,0.16995842268369693,0.16375961949093085,0.1752376585791074,0.3840304798250216,15.208062444218434,0.9345001572057425,0.44256493068193997,0.42642349525321105,0.6914806624234832,5.516577782912938,50.5,14.0,69.46272726038123,0.2270391787433311,1.5116756332969947,1948.0,69.46272726038123,1.0218173256467442,1.6207910738573474,4.0
28590,5.0,7.241574760191264,0.1608700020020961,0.16376494995792765,0.1846204728100337,0.3992604183896108,14.484383428414635,0.887035697964337,0.4029199855342146,0.41017076177570894,0.49995740556930857,5.434855410250559,50.5,14.0,68.25551600363953,0.3474270041551922,1.1181467452236582,1925.0,68.25551600363953,1.0277912146697172,1.6084136862888094,0.0
28620,5.0,145.26342270607506,0.33431478833339767,0.12197444283277867,0.07488320804195497,0.15960757291691408,17.838992872518087,1.6288624115052732,2.0946047999052824,0.7642146334505647,8.143028238384845,4.855799821815447,50.0,3.5,126.47915360460226,0.03960048878283372,0.9192908865436138,1634.0,126.47915360460226,0.763288535679587,2.1800112355239447,10.0
28650,5.0,574.0208618563197,0.5591157640737019,0.09327836035567201,0.04130675245853662,0.03598723435096381,24.132939477594178,2.258186732283106,15.536502711496237,2.5919846867325798,23.785783011923648,4.02861238729703,16.0,1.5,490.8752924070809,0.06694525360337818,-0.5616407775060313,399.0,490.8752924070809,0.3823266969323219,3.906873028000538,20.0
28680,5.0,164.9144371714604,0.4076347428133436,0.08404297512845067,0.033265792862097236,0.3017214924413492,5.225359557712276,2.5264082980553617,1.3510298504586806,0.27854487411021667,31.560399881937666,4.232137703309493,50.0,3.0,256.5646943448406,-0.2562195343697598,0.21783125370218226,1015.0,256.5646943448406,0.6468012198418235,2.360683679455871,8.0
28710,5.0,68.62685724555607,0.2263997880420429,0.06839550816268111,0.036495161152771474,0.573065815577505,4.826074644260111,1.8740979900356753,0.3950676901113668,0.11935017986326794,14.220015706917293,4.011292074644833,50.0,13.5,204.31589313905425,-0.03387021914912573,-0.6973154454209638,910.0,204.31589313905425,0.7886156460803639,1.854505151928733,6.0
28740,5.0,59.044360306025666,0.25133558087039387,0.08339382629592293,0.03744546546766023,0.5485110663530864,5.369690767039628,2.2270740997377048,0.4582142390333256,0.15203672525764886,10.995858582276966,4.085191368111014,50.0,13.5,208.05641258006136,-0.08846561207418227,-0.5876424527084785,896.0,208.05641258006136,0.7819521741248472,1.8627537218056065,10.0
28770,5.0,68.5681150683074,0.2552733140638007,0.07535340075854471,0.035509375457472216,0.542237137327884,5.58316516572408,2.122070573967978,0.4707779982052058,0.13896761319201617,12.281226335203124,4.028591763757577,50.0,13.5,210.92704312826388,-0.03334340020236877,-0.6615348366732938,895.0,210.92704312826388,0.7759572031306669,1.8890345882966815,8.0
28800,5.0,55.78593536191783,0.24104694619667164,0.09036291527017994,0.031099825932721262,0.5618220799617109,5.540874519652208,2.9055762390858693,0.4290449855816391,0.16083902447607343,10.068074121341521,4.0283812840853015,50.0,13.5,209.90385866311806,-0.0005510162219169649,-0.7177949687328264,870.0,209.90385866311806,0.7794821591877076,1.8611127895661352,8.0
28830,5.0,73.83583011640462,0.24350898345842772,0.0734400497607943,0.0312213158045273,0.5579809948120893,4.7655149801547045,2.352240700562151,0.4364108916297084,0.131617475225139,15.493777781065392,3.9979866154789034,50.0,13.5,215.3238438142367,-0.022672920450866413,-0.6820908214142318,890.0,215.3238438142367,0.7760554524136134,1.8646315701317047,8.0
28860,5.0,58.51798127473003,0.21994228033199592,0.07845747400777119,0.035316877209850724,0.5897497802739801,4.054981630851962,2.221529200934442,0.37294169101643704,0.13303518989240815,14.431133504541211,3.958564096580616,50.0,13.5,216.30556695349412,-0.014439221998656684,-0.6847293789757716,926.0,216.30556695349412,0.7778560364595593,1.8549940779731573,8.0
28890,5.0,89.04488646301311,0.24718998074161452,0.07351895901569916,0.032253581538136046,0.5381007881367411,4.3482366686326825,2.279404503605462,0.4593748721266424,0.13662674472240458,20.4783900341298,4.0138753571439105,50.0,13.5,220.4549481050109,-0.041845976148591243,-0.6580211033586614,888.0,220.4549481050109,0.7629458167923149,1.895193059513542,10.0
28920,5.0,50.767152707718566,0.2078061273384999,0.08376580056479078,0.04079267980546467,0.5996859307146731,3.9808396866811813,2.0534517703667627,0.3465249336278489,0.13968278439506815,12.75287544894021,3.96965031761965,50.0,14.0,213.05971281357364,-0.011151185980822525,-0.6418426522622203,930.0,213.05971281357364,0.7829223100488054,1.8314849675045348,14.0
28950,5.0,68.0982636052785,0.22843413087674144,0.08530876784424582,0.037949052612202,0.5642362401649952,4.062097043786307,2.24798149022972,0.4048554747385511,0.151193350890191,16.76431234152083,4.011995826299691,50.0,13.5,222.91160739842064,-0.01740715556812429,-0.6771287380226338,915.0,222.91160739842064,0.7685073231754992,1.8640977292201997,6.0
28980,5.0,77.16135299950187,0.2412479437381567,0.08073507306231455,0.02988499434909568,0.5549630532056706,3.9515062701834207,2.701525458526556,0.434709918695614,0.145478284718131,19.52707340483797,4.0157127167004845,50.0,13.5,224.98702793679027,-0.007584321263444048,-0.6913575217349495,893.0,224.98702793679027,0.7613244109107129,1.8826259307498263,16.0
29010,5.0,81.59851876052375,0.2404135989192519,0.07458112667586417,0.03461978636657447,0.5507675902102086,4.657895734542215,2.1542919383125865,0.43650643791048793,0.1354130635162892,17.518322308859396,3.962094091418886,50.0,13.5,220.95273901680488,-0.0006090356863054444,-0.6816510189479392,896.0,220.95273901680488,0.7682399255839499,1.8767506556848867,16.0
29040,5.0,56.58601843843819,0.2238233593405291,0.0790463377354343,0.03820325551824783,0.5872437754485592,3.7277910377483434,2.0690995220926083,0.3811421571382667,0.134605662997517,15.179503857356572,3.9392588356084945,50.0,13.5,219.80513304007448,-0.05435313862633446,-0.6552989072155926,909.0,219.80513304007448,0.7752916058056815,1.837953548785358,18.0
29070,5.0,41.45999726150016,0.2195829059020684,0.09395536475374497,0.0394416323584674,0.5910961180644444,3.766161547195453,2.3821368218113292,0.37148426320418226,0.15895107729921143,11.008555193622355,3.959628949733902,50.0,14.0,209.98612849458078,-0.02504412361836607,-0.6663313030580382,907.0,209.98612849458078,0.7855100792560689,1.829826623326165,14.0
29100,5.0,39.708745962189276,0.24021625336874586,0.07598200351776613,0.03398476535383955,0.5978492124357078,3.906165754897255,2.235766606783866,0.4018007356571213,0.12709225325929827,10.165658206231747,3.867384087188748,50.0,14.0,216.50555564171572,-0.034672945916215635,-0.6507608039229131,906.0,216.50555564171572,0.781596860952869,1.8205389721578815,2.0
29130,5.0,45.25505739400335,0.23692691941317387,0.07484349796572949,0.02886864294341267,0.6000189551635356,4.646153736249048,2.5925533843806536,0.394865724447909,0.12473522264861785,9.740327152748247,3.9320846210898135,50.0,14.0,219.32042243356685,-0.0199631899804232,-0.639031573260954,900.0,219.32042243356685,0.7787037121072121,1.8380191642797625,12.0
29160,5.0,74.62317083636987,0.2024235333115583,0.07019440227887816,0.03597280386136741,0.5968999299792265,3.65659162632049,1.9513186280713322,0.3391247395833371,0.11759827527757775,20.40784929254459,3.930513246131192,50.0,13.5,221.0021385187062,-0.029231747824625346,-0.7008145385388485,868.0,221.0021385187062,0.7724390434371173,1.8509809392108618,12.0
29190,5.0,68.69444755395492,0.2434908397152169,0.07867792854363699,0.037039110546856345,0.5557596627713141,4.412785804171569,2.124185148664906,0.43812254833499575,0.1415682601923472,15.567138447431283,3.991208488159299,50.0,13.5,221.34508412968597,-0.021889982653629386,-0.662563437846289,908.0,221.34508412968597,0.7709038536348248,1.8626906152253233,6.0
29220,5.0,53.51100341266158,0.2287552476523195,0.08610417633405794,0.03081781693260871,0.5850991340999372,4.119870237044716,2.7939739054849944,0.3909683578735228,0.14716168819236936,12.988516708659127,3.8977827042358975,50.0,13.5,218.71907203285,0.0004965707586923491,-0.6638532267016521,910.0,218.71907203285,0.7732873465959739,1.8567582789108306,8.0
