timestamp,sleep_stage,abs_power_slow_delta,abs_power_delta,abs_power_theta,abs_power_alpha,abs_power_beta,abs_power_gamma,rel_power_slow_delta,rel_power_delta,rel_power_theta,rel_power_alpha,rel_power_beta,rel_power_gamma,ratio_slow_delta_to_delta,ratio_delta_to_theta,ratio_theta_to_alpha,ratio_alpha_to_beta,ratio_delta_to_beta,ratio_theta_to_beta,ratio_slow_delta_to_gamma,ratio_delta_to_gamma,spectral_spectral_entropy,spectral_spectral_edge_50,spectral_spectral_edge_95,time_variance,time_skewness,time_kurtosis,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,time_spindle_density
21375.0,0.0,10.005008908935014,5.8132949923699435,2.143658738377455,1.2181117341170467,0.8261904493523573,0.25641023028488286,0.4937654521207008,0.28689671906789854,0.10579347162821304,0.06011603753722765,0.04077400674755575,0.01265431289840449,1.7210564614207031,2.711856550683467,1.759821105208639,1.4743715990961594,7.0362650599789704,2.594630257222636,39.01953870528903,22.671852771412187,3.094480813674022,1.0,15.0,5.068635056849938,0.013998960425000566,4.156462319232043,481.0,5.068635056849938,0.3192951649236383,3.68449827961732,0.0
21405.0,0.0,37.24407655656337,14.097806524581296,2.6237775965339165,3.839165524335937,2.5211273356545267,0.6781754480292759,0.6105173072021861,0.23109593988115712,0.043009836221889655,0.06293287992417665,0.04132715895747932,0.011116877813111072,2.641834847950244,5.373095091088354,0.6834239315376772,1.5227971510558176,5.591866116656136,1.040716015936049,54.91805499491304,20.78784562825095,2.562235311337438,1.0,14.75,14.792193594112334,-0.23062711301593147,9.570873276132843,577.0,14.792193594112334,0.34966701491281715,3.4153608129234216,0.0
21435.0,5.0,28.28903266243553,8.52048077910074,4.2299417527052485,7.672330281989349,11.665208251007437,9.216023668235316,0.40649239997280917,0.12243298391103988,0.06078112303520219,0.11024569086277845,0.16762038330250859,0.13242741891566168,3.320121645188333,2.0143257938362993,0.5513242518482064,0.6577105283363438,0.7304182313497788,0.3626117649724495,3.069548612340463,0.9245289601822159,4.003005928467481,1.5,40.25,17.047982069429292,0.6326919245010614,5.881097748719606,1219.0,17.047982069429292,0.8316670275154895,1.789053169449013,0.0
21465.0,5.0,0.729665688000534,2.331792052005639,2.819448346182438,5.427653679008678,7.800674208593079,10.548645483758378,0.02460275991899394,0.07862302007610776,0.09506574299144002,0.18300882525258194,0.263021981047522,0.3556776707133543,0.31292056568322046,0.8270384009979136,0.519459883196793,0.6957928935117038,0.29892186106261015,0.3614364951994075,0.069171505395368,0.22105132413197182,5.370721589873775,22.5,53.5,7.431482716816839,-0.07884255510720801,-0.08151473547215238,1537.0,7.431482716816839,1.2132098189215146,1.3437151673524093,0.0
21495.0,5.0,1.7166978867158644,4.007289439401751,1.9791467573121644,4.823382607481521,7.393072564486445,9.51893173658522,0.05831467848481162,0.13612400706180386,0.06722982984950733,0.1638459557392533,0.25113600532104896,0.3233495235435749,0.4283937840360519,2.024756084607635,0.41032340129959605,0.6524192161437729,0.5420330186662939,0.2677028718468793,0.18034564531016067,0.4209810039878708,5.249217986651182,19.25,53.25,7.367683441259931,-0.08061671607844718,0.2379584742178622,1509.0,7.367683441259931,1.1603138854718216,1.398017965454129,0.0
21525.0,5.0,3.848906628283173,3.5871978597171386,1.8357553829379878,4.339841433362655,8.662797180149468,11.254898664712561,0.1147920021096847,0.10698664946938029,0.054750623006170424,0.12943392373134252,0.2583642390470395,0.3356725626363827,1.0729563237639128,1.9540718185342822,0.4230005660536963,0.5009746093625705,0.4140923289645615,0.21191254334377968,0.3419761246110937,0.3187232481205889,5.191407382028629,21.5,53.5,8.457580489493413,-0.08275041799449584,-0.02031879133415604,1559.0,8.457580489493413,1.190984931720995,1.3665890249541117,0.0
21555.0,5.0,10.739821829990499,6.851314464879501,3.8370870039248435,8.353031436197528,14.526134650932935,15.673467051423492,0.17905415940848488,0.11422501897811072,0.06397186088752763,0.13926162333014427,0.24217951382714537,0.2613078235685871,1.5675563988322396,1.7855509811721593,0.45936460711150257,0.575034696900841,0.47165434091527664,0.2641505876204991,0.6852231095191262,0.43712820158788923,4.805097954468787,15.25,50.0,17.157543890094942,0.019773427739374485,4.388256040128531,1454.0,17.157543890094942,0.9959977131413399,1.5688527893687276,2.0
21585.0,5.0,29.4998693808421,17.466965367318636,8.224428744100878,26.398387575477862,32.51830022732108,16.701551559142473,0.22551778530740163,0.13352978939753998,0.062873327737264,0.2018078732773783,0.24859279729520228,0.12767842698521376,1.6888949374038722,2.1237907106478073,0.3115504202881545,0.81180096717409,0.5371426318461014,0.2529169325143761,1.7662951418736403,1.0458289043003668,4.61794823500548,11.0,39.5,32.096770297003886,-0.05603539913092276,5.899421756580189,1097.0,32.096770297003886,0.8349138575952642,1.6592077153517057,0.0
21615.0,5.0,39.149590928672524,27.684923052741247,7.399676009133016,20.60176766662134,29.00184230480048,17.216971728706707,0.2775488589249943,0.19627073030505218,0.05245959367727072,0.14605509207302667,0.2056069564835409,0.12205876853611515,1.4141123258298052,3.7413696245885797,0.3591767526378786,0.7103606539899099,0.9545918759810403,0.255145032903054,2.273895290376129,1.6080018884168819,4.336555836054709,7.25,40.75,33.62400861738055,-0.6141578987553583,6.301377559089653,986.0,33.62400861738055,0.7957592026683042,1.8266537094737718,0.0
21645.0,5.0,0.9129200309318704,2.1930193465445442,1.7277061724286245,3.8624383101724566,4.282217322122154,3.330940036810059,0.05597562870477321,0.1344648299142456,0.10593418475010635,0.23682513847857492,0.262563859631366,0.20423635852093383,0.41628453133744336,1.2693242528241362,0.44730971309849915,0.9019715767643799,0.5121223846263201,0.4034606472359214,0.2740727905083332,0.6583785124450618,5.132527191778947,14.25,48.0,4.069274958863154,0.03555114851992648,0.33212417984420517,1201.0,4.069274958863154,0.9902610805140112,1.5244029577219183,0.0
21675.0,4.0,1.8777434721719635,3.187540525783639,1.538300633362094,2.1062189861706613,6.361739325971243,8.409120860144482,0.07996977802151173,0.13575172117980663,0.06551350703833075,0.08970014663075133,0.270935241830547,0.35812960529905263,0.5890885015968297,2.072118060960406,0.7303612033646408,0.33107596495491404,0.5010485910230053,0.2418050401810612,0.22329842838260397,0.3790575232249625,5.260744205539623,24.5,53.5,5.9267294254949645,0.02231734028284768,-0.0320821922585699,1537.0,5.9267294254949645,1.2136119688952312,1.3422420022796302,0.0
21705.0,4.0,1.9257849465058252,3.580504878753277,1.7748767008631556,2.790678739343112,4.4624267075441315,5.506911375443478,0.09609137908787609,0.17865735852517228,0.08856147214481533,0.13924720366168047,0.22266283532047995,0.2747797512599757,0.5378529038962219,2.017325979213248,0.6360017997690904,0.6253724536388873,0.802367212579621,0.3977380060545967,0.3497032756071491,0.6501838570808517,5.125076629219529,15.5,50.75,5.0702412880301395,-0.03297865645077546,-0.033277564188500364,1295.0,5.0702412880301395,1.0626775837289906,1.5010423051132806,0.0
21735.0,4.0,0.8900742800485435,3.948516748580491,2.4886030194618076,3.8318038470914293,5.737831226841077,5.359707433822613,0.03999158978824826,0.17740930798792065,0.11181447810702355,0.17216532489126019,0.25780431795592934,0.24081498126961795,0.22541990744904072,1.5866398608146608,0.6494599198458089,0.6678139693443407,0.6881549129644763,0.43371840701360587,0.16606769884771944,0.7367037841635858,5.190902110122231,15.5,51.25,5.523432845342206,-0.044969983571327435,0.31423129138681105,1305.0,5.523432845342206,1.04461738889934,1.504463153108499,0.0
21765.0,4.0,1.3466194018281843,4.55457830642845,2.6304719222715325,3.1555692768314527,4.94427912208207,4.868233829566684,0.06263418343891035,0.21184329643879524,0.1223489433516121,0.14677235800325167,0.22996912496971084,0.22643209379771975,0.2956628059063041,1.7314681322742336,0.8335966323101812,0.6382263619936567,0.9211814693055532,0.5320233460263506,0.2766135417781245,0.9355709823700664,5.117036989254251,13.25,50.5,5.350813390864135,0.0686203890863513,0.7926321311161635,1276.0,5.350813390864135,1.0100814749327538,1.5651471547709908,0.0
21795.0,4.0,0.9991580225594269,5.864393334515455,2.8317863352509463,2.3814753685872616,3.8436822596514553,4.279396674764838,0.049463532913465676,0.2903180539713489,0.14018819189259582,0.11789545058646382,0.19028231737774592,0.21185245325837976,0.1703770476413558,2.0709166017600245,1.1890890716253384,0.6195817467860247,1.5257227154084962,0.7367378841127359,0.233481048491721,1.3703785323197875,4.949173139436288,8.5,50.25,4.983970345603096,0.06988850314860892,1.4066464496603706,1243.0,4.983970345603096,0.9677228919680699,1.6565447535281512,0.0
21825.0,3.0,2.748709052431291,9.857009501732362,3.654203800925255,4.421598847199194,4.948027289521146,5.718820391224522,0.08768268175888844,0.3144345257168111,0.11656758967459284,0.14104717421493124,0.15784002376592857,0.1824280048688478,0.27885831416925405,2.697443831394077,0.8264439916699634,0.8936084197582792,1.9921089607585976,0.738517309431623,0.48064266130845723,1.7236088611360294,4.773404364813637,7.25,49.25,7.817602154790252,0.01993892792175121,2.665118177387927,1233.0,7.817602154790252,0.8792094440012458,1.808214077407006,0.0
21855.0,3.0,3.9581957295048493,28.10890981956966,2.8805904337717947,2.7400563406232825,4.314858965830595,5.880835656784614,0.0826631327097577,0.5870277018949654,0.060158376589205156,0.05722345644223351,0.09011170333432733,0.12281562902951083,0.1408164085657651,9.758037619318392,1.051288760365933,0.6350280188201536,6.514444629943392,0.6675978187274382,0.673066883763542,4.779747549425726,3.949248938531434,2.0,47.0,11.2321039963549,0.9220529263255701,8.176305255718132,1236.0,11.2321039963549,0.7473433692508922,2.1879808292553022,0.0
21885.0,3.0,9.48443492785228,9.412407923694929,3.695288939973359,4.6363377657486256,3.534212795448277,5.085365213087783,0.26457326331209446,0.26256403243208254,0.10308201396993856,0.1293330622047918,0.09858871083454747,0.1418589172465452,1.00765234620519,2.5471371999148933,0.7970275520461312,1.3118445418987204,2.6632261463007754,1.0455762439171672,1.8650449928859527,1.8508814075508098,4.404196598454854,3.5,47.5,9.08101039441091,0.4965727054398023,2.763123163979315,1048.0,9.08101039441091,0.7711117126576881,2.1005933605631837,0.0
21915.0,3.0,3.8689771054783955,6.391920400152561,2.7730223772970866,3.855919928271982,5.051141709814239,6.515376635567237,0.13596177993646608,0.2246218706195969,0.09744825258518651,0.1355029307353643,0.17750485434644386,0.22896031177694234,0.6052918157938141,2.305037439384955,0.7191597410758194,0.7633759157268724,1.2654407195915092,0.5489892259118916,0.5938224790104057,0.9810515581188602,4.930832194199288,9.75,51.75,7.684351336740594,0.23180678831646745,2.8258939501839127,1263.0,7.684351336740594,0.948189791142467,1.710916887066703,0.0
21945.0,3.0,4.16669825334109,7.61963056432275,3.308060212123018,3.7480416361755142,5.72289332398611,5.756626617713797,0.13741524439684877,0.2512909101038272,0.10909786955747759,0.12360819673746165,0.18873763756280076,0.18985014164158398,0.5468373063644394,2.3033530454399904,0.8826103157728759,0.6549207584214476,1.331429773861726,0.5780398174119876,0.7238090169765923,1.3236277198774564,4.793921774363355,7.25,50.0,8.272674848309318,0.29357327426970237,5.149918065799337,1304.0,8.272674848309318,0.8771047452095875,1.8061627168393974,0.0
21975.0,3.0,0.8662485426371134,4.676968955204168,3.387798848026663,5.025984964594887,5.571054898825115,6.521505621410808,0.03325386232087256,0.17954117560981303,0.13005204732596415,0.1929393283948404,0.21386367014664204,0.2503499162018678,0.18521579914587583,1.380533250311001,0.6740567016861991,0.9021603728163953,0.8395122719229615,0.6081072453047104,0.1328295324594742,0.7171609175306783,5.15788667849753,14.0,50.75,6.78031479956368,0.05585114724300828,0.6117363452439402,1273.0,6.78031479956368,1.0145514993096125,1.5649820451425895,0.0
22005.0,3.0,1.3915029905216434,13.854489020566456,2.32411420208166,3.0347019496714234,5.569930430186626,7.145409590464391,0.04176160870770183,0.4157991418366616,0.06975101639053022,0.09107708444030586,0.16716403539123925,0.21444711323356122,0.10043697666842617,5.96119115298257,0.7658459514472961,0.5448365985273642,2.4873720047260104,0.4172609031962473,0.1947408294633161,1.938935598438121,4.7065965863315675,6.25,50.75,8.30335316425252,0.5470724137721773,7.326907257756362,1358.0,8.30335316425252,0.9393976395391527,1.7373115833501107,0.0
22035.0,3.0,9.539099208350388,13.323531061948197,5.210905347033269,5.731706480369887,6.338418488102534,6.143242615669749,0.20608635593591867,0.28784667239358336,0.11257839662229394,0.12382998394646025,0.1369376227334363,0.1327209683683076,0.7159587922996116,2.556855320597603,0.9091368102656362,0.9042802224305798,2.1020276724780476,0.8221144370211806,1.5527791762388563,2.1688108211364785,4.479699364453868,3.75,46.0,11.246941672568534,0.4447579213214889,4.9692354963967,1227.0,11.246941672568534,0.7837871246741731,2.003825838442246,0.0
22065.0,3.0,1.871277470224858,7.352763273825936,2.907384385912575,3.448298800576846,4.766637872564265,6.129168908305049,0.0706795074524583,0.27771920245803766,0.10981401723742026,0.13024474705207006,0.1800393701082676,0.23150315569174626,0.2544998935108797,2.528995928161435,0.8431358632093895,0.7234236987777412,1.542547067817464,0.6099444647527885,0.3053068855157081,1.1996346297037022,4.95583663224088,9.5,50.5,6.366566785769303,0.31206077264023263,2.1417832829690155,1352.0,6.366566785769303,1.0078445257252624,1.5933313438533483,0.0
22095.0,3.0,9.89863327398084,18.239453917568255,4.065862991678122,3.6856764096411365,3.599013548334278,4.3741139749485605,0.22567286239638915,0.4158301111067739,0.09269511396642978,0.08402747351160954,0.08205170014641294,0.09972273887238466,0.5427044756198649,4.485998164338441,1.103152458238646,1.0240796151613714,5.067903655295542,1.1297159449280048,2.263003051691388,4.169862518812342,3.846826331973319,1.5,42.25,11.35961188304612,0.25760155677834423,4.566264355076744,1076.0,11.35961188304612,0.652237726233444,2.4071102489667404,0.0
22125.0,3.0,3.8879734149918663,7.602035999472711,3.950311543370868,2.8946645860178526,4.309150208407518,4.9371387718899475,0.1409642404881425,0.27562308597509527,0.14322440175532458,0.10495035620936304,0.1562346295721154,0.17900328599995918,0.5114384377041096,1.9244142938643576,1.3646871427921756,0.67174836010658,1.764161292048738,0.9167263502608478,0.7874952669043151,1.539765510056477,4.668012288943048,5.25,49.5,7.160477696237467,-0.05922909540594497,1.0536750458849502,1153.0,7.160477696237467,0.8693841834906648,1.8280694821368808,0.0
22155.0,3.0,6.540055828400457,18.542649216263353,5.636373653392247,5.314533674613814,2.9696633570194977,2.2526278183758133,0.15852412057297366,0.44945444461445966,0.13661980877053367,0.12881874392648113,0.07198153722556802,0.0546013448899838,0.35270342182977,3.2898190141766936,1.0605584606998966,1.789608125740146,6.24402398063371,1.897984039126709,2.903300658350934,8.231563627235055,3.998079069117017,2.5,33.25,9.882960668537336,0.5163974408007941,2.6534704168514303,800.0,9.882960668537336,0.5498248887951283,2.659931850381335,0.0
22185.0,5.0,2.042739353886635,4.826275311206469,4.14715939291434,4.2820682716506955,5.483525859861038,6.658156614981431,0.07444405800819075,0.17588515076451228,0.15113596055606307,0.15605247835622219,0.19983749587249772,0.2426448564425141,0.4232537976234238,1.1637544771816732,0.9684944586880212,0.7808968866030152,0.8801408864406745,0.7562943074994102,0.3068025388978706,0.7248665944977088,5.094929005969602,11.75,51.0,6.790657690326703,0.18344230984129078,1.0721367970156894,1349.0,6.790657690326703,1.0324642015702192,1.5572095023327581,0.0
22215.0,5.0,0.7737483394490857,2.445793235777048,2.6843667138578136,3.991042444641882,7.424064844247614,8.35185987452926,0.03014109670239748,0.09527502247838622,0.10456856910955521,0.15546966647188448,0.28920185671049353,0.325343788527283,0.31635885163924077,0.9111248560264651,0.6725978866484902,0.5375818407190371,0.32944125449539646,0.36157640997728935,0.09264383635069458,0.29284414160332367,5.3310499041377994,21.0,53.25,6.350102850466696,-0.03899102932259859,0.28389159007883835,1530.0,6.350102850466696,1.1869983392802692,1.3517704939002633,0.0
22245.0,3.0,1.6579036401233045,8.216768639213658,2.9440057609763084,2.685693911003646,2.3656131052991682,2.3880073993700615,0.08183948353842936,0.4056062641481357,0.14532564208287913,0.1325745340679123,0.11677431070422478,0.11787976545841865,0.2017707584208904,2.791016494549815,1.0961806737561217,1.1353056443904288,3.473420324084305,1.2445001062333663,0.6942623546690939,3.4408472272896207,4.482093982812649,4.0,43.0,7.216589860100898,0.06355296904766056,7.4479874780494395,1054.0,7.216589860100898,0.6287038154678152,2.4456327391157036,0.0
